s,a,probability,reward,s_prime
499.0,11.0,0.2,12.162012525,1946.0
499.0,11.0,0.2,24.3240250501,1223.0
499.0,13.0,1.0,18.2430187876,1031.0
507.0,3.0,1.0,0.0,34.0
507.0,4.0,1.0,0.0,508.0
507.0,8.0,1.0,0.0,428.0
507.0,9.0,1.0,0.0,792.0
507.0,11.0,0.2,24.3240250501,1456.0
507.0,11.0,0.1,30.4050313126,2371.0
507.0,11.0,0.2,12.162012525,964.0
507.0,11.0,0.4,18.2430187876,1069.0
507.0,11.0,0.1,6.08100626252,3037.0
507.0,13.0,1.0,18.2430187876,2069.0
507.0,14.0,1.0,18.2430187876,1689.0
508.0,3.0,1.0,0.0,509.0
508.0,8.0,1.0,0.0,713.0
508.0,9.0,1.0,0.0,805.0
508.0,11.0,0.2,9.95741367357,1224.0
508.0,11.0,0.1,24.8935341839,1034.0
508.0,11.0,0.4,14.9361205104,3219.0
508.0,11.0,0.1,4.97870683679,3988.0
508.0,11.0,0.2,19.9148273471,575.0
508.0,13.0,1.0,14.9361205104,2210.0
508.0,14.0,1.0,14.9361205104,1095.0
509.0,8.0,1.0,0.0,385.0
509.0,9.0,1.0,0.0,534.0
509.0,10.0,1.0,12.2286611935,2693.0
509.0,11.0,0.2,16.3048815913,2536.0
509.0,11.0,0.1,4.07622039784,3730.0
509.0,11.0,0.4,12.2286611935,1004.0
509.0,11.0,0.1,20.3811019892,1165.0
509.0,11.0,0.2,8.15244079567,510.0
509.0,13.0,1.0,12.2286611935,682.0
509.0,14.0,1.0,12.2286611935,1916.0
2559.0,2.0,1.0,0.0,470.0
2559.0,4.0,1.0,0.0,2560.0
2559.0,7.0,1.0,0.0,2732.0
2559.0,8.0,1.0,0.0,271.0
2559.0,10.0,1.0,49.5896664665,3026.0
2559.0,11.0,0.2,33.0597776443,3488.0
2559.0,11.0,0.4,49.5896664665,1300.0
2559.0,11.0,0.2,66.1195552886,3077.0
2559.0,11.0,0.1,82.6494441108,4342.0
2559.0,11.0,0.1,16.5298888222,2981.0
2559.0,13.0,1.0,49.5896664665,3444.0
2560.0,2.0,1.0,0.0,524.0
2560.0,7.0,1.0,0.0,2733.0
2560.0,8.0,1.0,0.0,419.0
2560.0,10.0,1.0,40.600584971,2701.0
2560.0,11.0,0.4,40.600584971,3060.0
2560.0,11.0,0.2,54.1341132946,2850.0
2560.0,11.0,0.2,27.0670566473,2292.0
2560.0,11.0,0.1,13.5335283237,2726.0
2560.0,11.0,0.1,67.6676416183,3127.0
2560.0,13.0,1.0,40.600584971,3098.0
513.0,2.0,1.0,0.0,459.0
513.0,4.0,1.0,0.0,1160.0
513.0,5.0,1.0,0.0,1140.0
513.0,10.0,1.0,12.2286611935,433.0
513.0,11.0,0.2,16.3048815913,857.0
513.0,11.0,0.2,8.15244079567,1874.0
513.0,11.0,0.1,4.07622039784,59.0
513.0,11.0,0.4,12.2286611935,1732.0
513.0,11.0,0.1,20.3811019892,1894.0
513.0,13.0,1.0,12.2286611935,514.0
513.0,14.0,1.0,12.2286611935,1449.0
517.0,1.0,1.0,0.0,459.0
517.0,4.0,1.0,0.0,485.0
517.0,5.0,1.0,0.0,2092.0
517.0,10.0,1.0,8.19711673419,1066.0
517.0,11.0,0.2,5.46474448946,1355.0
517.0,11.0,0.4,8.19711673419,1276.0
517.0,11.0,0.1,13.6618612236,4509.0
517.0,11.0,0.2,10.9294889789,1947.0
517.0,11.0,0.1,2.73237224473,1771.0
517.0,13.0,1.0,8.19711673419,2196.0
517.0,14.0,1.0,8.19711673419,1030.0
518.0,1.0,1.0,0.0,669.0
518.0,10.0,1.0,5.49469166662,1585.0
518.0,11.0,0.4,5.49469166662,656.0
518.0,11.0,0.2,7.32625555549,1864.0
518.0,11.0,0.1,9.15781944437,594.0
518.0,11.0,0.1,1.83156388887,985.0
518.0,11.0,0.2,3.66312777775,519.0
518.0,13.0,1.0,5.49469166662,775.0
518.0,14.0,1.0,5.49469166662,1496.0
524.0,8.0,1.0,0.0,420.0
524.0,10.0,1.0,22.2820734643,966.0
524.0,11.0,0.2,14.8547156429,287.0
524.0,11.0,0.1,37.1367891072,539.0
524.0,11.0,0.2,29.7094312857,2325.0
524.0,11.0,0.1,7.42735782143,715.0
524.0,11.0,0.4,22.2820734643,391.0
524.0,13.0,1.0,22.2820734643,623.0
524.0,7.0,1.0,0.0,130.0
2575.0,3.0,1.0,0.0,867.0
2575.0,5.0,1.0,0.0,2297.0
2575.0,7.0,1.0,0.0,2327.0
2575.0,10.0,1.0,14.9361205104,2576.0
2575.0,11.0,0.4,14.9361205104,2897.0
2575.0,11.0,0.1,4.97870683679,3802.0
2575.0,11.0,0.1,24.8935341839,249.0
2575.0,11.0,0.2,19.9148273471,220.0
2575.0,11.0,0.2,9.95741367357,2945.0
2575.0,13.0,1.0,14.9361205104,2979.0
2136.0,1.0,1.0,0.0,10.0
2136.0,4.0,1.0,10.0119809881,1228.0
2136.0,5.0,0.2,6.67465399207,2189.0
2136.0,5.0,0.1,16.6866349802,3073.0
2136.0,5.0,0.1,3.33732699603,3343.0
2136.0,5.0,0.2,13.3493079841,2743.0
2136.0,5.0,0.4,10.0119809881,1567.0
2136.0,9.0,0.1,3.33732699603,2377.0
2136.0,9.0,0.4,10.0119809881,1363.0
2136.0,9.0,0.2,13.3493079841,1597.0
2136.0,9.0,0.2,6.67465399207,1991.0
2136.0,9.0,0.1,16.6866349802,517.0
2136.0,10.0,1.0,10.0119809881,740.0
2136.0,14.0,1.0,10.0119809881,1648.0
531.0,2.0,1.0,0.0,16.0
531.0,4.0,1.0,0.0,1358.0
531.0,5.0,1.0,0.0,829.0
531.0,7.0,1.0,0.0,227.0
531.0,10.0,1.0,27.2153859868,483.0
531.0,11.0,0.1,45.3589766447,1283.0
531.0,11.0,0.2,36.2871813158,1242.0
531.0,11.0,0.1,9.07179532894,683.0
531.0,11.0,0.2,18.1435906579,2818.0
531.0,11.0,0.4,27.2153859868,726.0
531.0,13.0,1.0,27.2153859868,1608.0
534.0,8.0,1.0,0.0,13.0
534.0,10.0,1.0,10.0119809881,1703.0
534.0,11.0,0.4,10.0119809881,1480.0
534.0,11.0,0.2,13.3493079841,521.0
534.0,11.0,0.2,6.67465399207,2858.0
534.0,11.0,0.1,16.6866349802,285.0
534.0,11.0,0.1,3.33732699603,1726.0
534.0,13.0,1.0,10.0119809881,826.0
534.0,14.0,1.0,10.0119809881,535.0
2584.0,2.0,1.0,0.0,2539.0
2584.0,5.0,1.0,0.0,2560.0
2584.0,7.0,1.0,0.0,2848.0
2584.0,8.0,1.0,0.0,1986.0
2584.0,10.0,1.0,49.5896664665,2585.0
2584.0,11.0,0.1,16.5298888222,1688.0
2584.0,11.0,0.2,66.1195552886,2352.0
2584.0,11.0,0.4,49.5896664665,1860.0
2584.0,11.0,0.1,82.6494441108,3205.0
2584.0,11.0,0.2,33.0597776443,1969.0
2584.0,13.0,1.0,49.5896664665,3570.0
537.0,1.0,1.0,0.0,313.0
537.0,8.0,1.0,0.0,1077.0
537.0,9.0,1.0,0.0,547.0
537.0,10.0,1.0,33.2409475087,922.0
537.0,11.0,0.2,22.1606316725,3368.0
537.0,11.0,0.2,44.3212633449,1249.0
537.0,11.0,0.1,55.4015791812,538.0
537.0,11.0,0.4,33.2409475087,2202.0
537.0,11.0,0.1,11.0803158362,2081.0
537.0,13.0,1.0,33.2409475087,1708.0
4186.0,1.0,1.0,0.0,2288.0
4186.0,3.0,1.0,0.0,1397.0
4186.0,4.0,1.0,0.0,3798.0
4186.0,7.0,1.0,0.0,4242.0
4186.0,10.0,1.0,18.2430187876,4272.0
4186.0,11.0,0.1,6.08100626252,4187.0
4186.0,11.0,0.4,18.2430187876,3583.0
4186.0,11.0,0.1,30.4050313126,3606.0
4186.0,11.0,0.2,12.162012525,4059.0
4186.0,11.0,0.2,24.3240250501,3503.0
4186.0,13.0,1.0,18.2430187876,4200.0
543.0,4.0,1.0,0.0,979.0
543.0,8.0,1.0,0.0,479.0
543.0,10.0,1.0,12.2286611935,3292.0
543.0,11.0,0.1,4.07622039784,3443.0
543.0,11.0,0.1,20.3811019892,1394.0
543.0,11.0,0.4,12.2286611935,827.0
543.0,11.0,0.2,8.15244079567,53.0
543.0,11.0,0.2,16.3048815913,3942.0
543.0,13.0,1.0,12.2286611935,544.0
543.0,14.0,1.0,12.2286611935,1278.0
547.0,8.0,1.0,0.0,335.0
547.0,1.0,1.0,0.0,253.0
547.0,10.0,1.0,27.2153859868,1967.0
547.0,11.0,0.1,9.07179532894,1096.0
547.0,11.0,0.4,27.2153859868,745.0
547.0,11.0,0.1,45.3589766447,2226.0
547.0,11.0,0.2,36.2871813158,652.0
547.0,11.0,0.2,18.1435906579,798.0
547.0,13.0,1.0,27.2153859868,1042.0
548.0,1.0,1.0,0.0,124.0
548.0,10.0,1.0,5.49469166662,823.0
548.0,11.0,0.1,9.15781944437,656.0
548.0,11.0,0.4,5.49469166662,985.0
548.0,11.0,0.2,3.66312777775,2443.0
548.0,11.0,0.1,1.83156388887,2836.0
548.0,11.0,0.2,7.32625555549,519.0
548.0,13.0,1.0,5.49469166662,1086.0
548.0,14.0,1.0,5.49469166662,549.0
551.0,4.0,1.0,0.0,552.0
551.0,5.0,1.0,0.0,378.0
551.0,10.0,1.0,6.71123155685,1055.0
551.0,11.0,0.2,4.47415437123,392.0
551.0,11.0,0.1,2.23707718562,953.0
551.0,11.0,0.1,11.1853859281,460.0
551.0,11.0,0.4,6.71123155685,1349.0
551.0,11.0,0.2,8.94830874247,1637.0
551.0,13.0,1.0,6.71123155685,1199.0
551.0,14.0,1.0,6.71123155685,234.0
552.0,10.0,1.0,5.49469166662,884.0
552.0,11.0,0.4,5.49469166662,553.0
552.0,11.0,0.2,7.32625555549,842.0
552.0,11.0,0.1,9.15781944437,1636.0
552.0,11.0,0.2,3.66312777775,353.0
552.0,11.0,0.1,1.83156388887,2049.0
552.0,5.0,1.0,0.0,131.0
552.0,14.0,1.0,5.49469166662,1125.0
552.0,13.0,1.0,5.49469166662,2091.0
554.0,10.0,1.0,10.0119809881,1536.0
554.0,11.0,0.2,6.67465399207,306.0
554.0,11.0,0.1,3.33732699603,882.0
554.0,11.0,0.4,10.0119809881,477.0
554.0,11.0,0.1,16.6866349802,4246.0
554.0,11.0,0.2,13.3493079841,879.0
554.0,13.0,1.0,10.0119809881,555.0
554.0,7.0,1.0,0.0,669.0
556.0,1.0,1.0,0.0,678.0
556.0,3.0,1.0,0.0,469.0
556.0,4.0,1.0,0.0,2622.0
556.0,9.0,1.0,0.0,2160.0
556.0,11.0,0.2,66.1195552886,1609.0
556.0,11.0,0.2,33.0597776443,2866.0
556.0,11.0,0.1,82.6494441108,4012.0
556.0,11.0,0.1,16.5298888222,2125.0
556.0,11.0,0.4,49.5896664665,2607.0
556.0,13.0,1.0,49.5896664665,578.0
559.0,4.0,1.0,0.0,573.0
559.0,7.0,1.0,0.0,301.0
559.0,9.0,1.0,0.0,471.0
559.0,10.0,1.0,14.9361205104,1190.0
559.0,11.0,0.1,24.8935341839,876.0
559.0,11.0,0.1,4.97870683679,899.0
559.0,11.0,0.4,14.9361205104,844.0
559.0,11.0,0.2,19.9148273471,950.0
559.0,11.0,0.2,9.95741367357,1302.0
559.0,13.0,1.0,14.9361205104,1576.0
561.0,2.0,1.0,0.0,179.0
561.0,3.0,1.0,0.0,914.0
561.0,10.0,1.0,10.0119809881,809.0
561.0,11.0,0.2,6.67465399207,1512.0
561.0,11.0,0.2,13.3493079841,1130.0
561.0,11.0,0.4,10.0119809881,2708.0
561.0,11.0,0.1,16.6866349802,2178.0
561.0,11.0,0.1,3.33732699603,2837.0
561.0,13.0,1.0,10.0119809881,562.0
561.0,14.0,1.0,10.0119809881,1148.0
563.0,0.0,1.0,0.0,419.0
563.0,2.0,1.0,0.0,918.0
563.0,7.0,1.0,0.0,783.0
563.0,10.0,1.0,40.600584971,1126.0
563.0,11.0,0.2,27.0670566473,2285.0
563.0,11.0,0.1,67.6676416183,4220.0
563.0,11.0,0.4,40.600584971,885.0
563.0,11.0,0.1,13.5335283237,1638.0
563.0,11.0,0.2,54.1341132946,2478.0
563.0,13.0,1.0,40.600584971,1503.0
2951.0,0.0,1.0,0.0,592.0
2951.0,5.0,1.0,0.0,1964.0
2951.0,7.0,1.0,0.0,724.0
2951.0,10.0,1.0,27.2153859868,3403.0
2951.0,11.0,0.1,9.07179532894,1014.0
2951.0,11.0,0.1,45.3589766447,1115.0
2951.0,11.0,0.2,18.1435906579,1092.0
2951.0,11.0,0.2,36.2871813158,2637.0
2951.0,11.0,0.4,27.2153859868,1390.0
2951.0,13.0,1.0,27.2153859868,3053.0
2142.0,1.0,1.0,0.0,258.0
2142.0,4.0,1.0,0.0,903.0
2142.0,7.0,1.0,0.0,2484.0
2142.0,10.0,1.0,14.9361205104,2314.0
2142.0,11.0,0.2,9.95741367357,2569.0
2142.0,11.0,0.1,4.97870683679,3722.0
2142.0,11.0,0.1,24.8935341839,3383.0
2142.0,11.0,0.2,19.9148273471,2429.0
2142.0,11.0,0.4,14.9361205104,2143.0
2142.0,13.0,1.0,14.9361205104,2599.0
2617.0,1.0,1.0,0.0,271.0
2617.0,2.0,1.0,0.0,1309.0
2617.0,4.0,1.0,0.0,3062.0
2617.0,7.0,1.0,0.0,3469.0
2617.0,10.0,1.0,27.2153859868,3316.0
2617.0,11.0,0.2,18.1435906579,4140.0
2617.0,11.0,0.4,27.2153859868,2618.0
2617.0,11.0,0.2,36.2871813158,3876.0
2617.0,11.0,0.1,9.07179532894,2678.0
2617.0,11.0,0.1,45.3589766447,3999.0
2617.0,13.0,1.0,27.2153859868,2972.0
573.0,9.0,1.0,0.0,420.0
573.0,10.0,1.0,12.2286611935,577.0
573.0,11.0,0.2,16.3048815913,218.0
573.0,11.0,0.1,4.07622039784,515.0
573.0,11.0,0.4,12.2286611935,558.0
573.0,11.0,0.2,8.15244079567,1054.0
573.0,11.0,0.1,20.3811019892,3095.0
573.0,13.0,1.0,12.2286611935,574.0
573.0,7.0,1.0,0.0,467.0
2622.0,3.0,1.0,0.0,913.0
2622.0,1.0,1.0,0.0,2911.0
2622.0,11.0,0.1,13.5335283237,2212.0
2622.0,11.0,0.2,27.0670566473,3636.0
2622.0,11.0,0.1,67.6676416183,2797.0
2622.0,11.0,0.4,40.600584971,502.0
2622.0,11.0,0.2,54.1341132946,2261.0
2622.0,13.0,1.0,40.600584971,2623.0
2622.0,9.0,1.0,0.0,2921.0
4179.0,1.0,1.0,0.0,1273.0
4179.0,3.0,1.0,0.0,518.0
4179.0,10.0,1.0,6.71123155685,4205.0
4179.0,11.0,0.1,2.23707718562,3376.0
4179.0,11.0,0.1,11.1853859281,4457.0
4179.0,11.0,0.2,8.94830874247,4215.0
4179.0,11.0,0.2,4.47415437123,3901.0
4179.0,11.0,0.4,6.71123155685,3455.0
4179.0,13.0,1.0,6.71123155685,4219.0
4179.0,14.0,1.0,6.71123155685,4180.0
579.0,3.0,1.0,0.0,301.0
579.0,4.0,1.0,0.0,168.0
579.0,9.0,1.0,0.0,1036.0
579.0,10.0,1.0,8.19711673419,1295.0
579.0,11.0,0.1,13.6618612236,2400.0
579.0,11.0,0.2,10.9294889789,2841.0
579.0,11.0,0.4,8.19711673419,1539.0
579.0,11.0,0.1,2.73237224473,580.0
579.0,11.0,0.2,5.46474448946,2679.0
579.0,13.0,1.0,8.19711673419,1662.0
579.0,14.0,1.0,8.19711673419,2071.0
584.0,11.0,0.1,9.07179532894,920.0
584.0,11.0,0.1,45.3589766447,3584.0
584.0,11.0,0.2,18.1435906579,2954.0
584.0,11.0,0.4,27.2153859868,1483.0
584.0,11.0,0.2,36.2871813158,3995.0
584.0,0.0,1.0,0.0,6.0
584.0,3.0,1.0,0.0,585.0
584.0,13.0,1.0,27.2153859868,642.0
584.0,9.0,0.1,9.07179532894,3209.0
584.0,9.0,0.2,36.2871813158,3153.0
584.0,9.0,0.2,18.1435906579,3766.0
584.0,9.0,0.4,27.2153859868,1606.0
584.0,9.0,0.1,45.3589766447,2935.0
585.0,0.0,1.0,0.0,40.0
585.0,9.0,0.2,14.8547156429,3504.0
585.0,9.0,0.1,37.1367891072,3562.0
585.0,9.0,0.2,29.7094312857,2787.0
585.0,9.0,0.1,7.42735782143,1236.0
585.0,9.0,0.4,22.2820734643,1550.0
585.0,2.0,1.0,0.0,727.0
585.0,11.0,0.1,37.1367891072,3625.0
585.0,11.0,0.4,22.2820734643,586.0
585.0,11.0,0.1,7.42735782143,3114.0
585.0,11.0,0.2,29.7094312857,845.0
585.0,11.0,0.2,14.8547156429,1111.0
585.0,13.0,1.0,22.2820734643,1624.0
588.0,3.0,1.0,0.0,1215.0
588.0,4.0,1.0,0.0,589.0
588.0,7.0,1.0,0.0,792.0
588.0,8.0,1.0,0.0,850.0
588.0,10.0,1.0,33.2409475087,2590.0
588.0,11.0,0.2,22.1606316725,3280.0
588.0,11.0,0.1,11.0803158362,2232.0
588.0,11.0,0.4,33.2409475087,1866.0
588.0,11.0,0.1,55.4015791812,2803.0
588.0,11.0,0.2,44.3212633449,2635.0
588.0,13.0,1.0,33.2409475087,1445.0
589.0,3.0,1.0,0.0,590.0
589.0,7.0,1.0,0.0,805.0
589.0,8.0,1.0,0.0,387.0
589.0,10.0,1.0,27.2153859868,1999.0
589.0,11.0,0.4,27.2153859868,360.0
589.0,11.0,0.2,18.1435906579,912.0
589.0,11.0,0.1,9.07179532894,3659.0
589.0,11.0,0.2,36.2871813158,2461.0
589.0,11.0,0.1,45.3589766447,1231.0
589.0,13.0,1.0,27.2153859868,659.0
590.0,8.0,1.0,0.0,408.0
590.0,10.0,1.0,22.2820734643,878.0
590.0,11.0,0.1,7.42735782143,1487.0
590.0,11.0,0.2,14.8547156429,2497.0
590.0,11.0,0.2,29.7094312857,287.0
590.0,11.0,0.4,22.2820734643,715.0
590.0,11.0,0.1,37.1367891072,391.0
590.0,13.0,1.0,22.2820734643,591.0
590.0,7.0,1.0,0.0,534.0
2639.0,1.0,1.0,0.0,2815.0
2639.0,2.0,1.0,0.0,2117.0
2639.0,4.0,1.0,0.0,2948.0
2639.0,8.0,1.0,0.0,2640.0
2639.0,10.0,1.0,60.5689553984,2666.0
2639.0,11.0,0.4,60.5689553984,1681.0
2639.0,11.0,0.2,40.3793035989,1650.0
2639.0,11.0,0.1,100.948258997,3495.0
2639.0,11.0,0.1,20.1896517995,2710.0
2639.0,11.0,0.2,80.7586071979,2855.0
2639.0,13.0,1.0,60.5689553984,3029.0
592.0,10.0,1.0,12.2286611935,618.0
592.0,11.0,0.1,20.3811019892,1351.0
592.0,11.0,0.1,4.07622039784,891.0
592.0,11.0,0.2,16.3048815913,645.0
592.0,11.0,0.2,8.15244079567,1110.0
592.0,11.0,0.4,12.2286611935,757.0
592.0,5.0,1.0,0.0,305.0
592.0,13.0,1.0,12.2286611935,593.0
592.0,7.0,1.0,0.0,64.0
2488.0,2.0,1.0,0.0,590.0
2488.0,7.0,1.0,0.0,1291.0
2488.0,8.0,1.0,0.0,1790.0
2488.0,10.0,1.0,40.600584971,2863.0
2488.0,11.0,0.1,67.6676416183,3060.0
2488.0,11.0,0.2,27.0670566473,2247.0
2488.0,11.0,0.2,54.1341132946,2292.0
2488.0,11.0,0.4,40.600584971,2726.0
2488.0,11.0,0.1,13.5335283237,1785.0
2488.0,13.0,1.0,40.600584971,3199.0
2642.0,5.0,1.0,0.0,130.0
2642.0,8.0,1.0,0.0,552.0
2642.0,10.0,1.0,12.2286611935,2643.0
2642.0,11.0,0.1,20.3811019892,3880.0
2642.0,11.0,0.2,16.3048815913,1147.0
2642.0,11.0,0.1,4.07622039784,1658.0
2642.0,11.0,0.4,12.2286611935,2795.0
2642.0,11.0,0.2,8.15244079567,2709.0
2642.0,13.0,1.0,12.2286611935,3174.0
2642.0,14.0,1.0,12.2286611935,2899.0
2147.0,2.0,1.0,0.0,1855.0
2147.0,4.0,1.0,0.0,2729.0
2147.0,7.0,1.0,0.0,646.0
2147.0,8.0,1.0,0.0,1385.0
2147.0,10.0,1.0,49.5896664665,2463.0
2147.0,11.0,0.4,49.5896664665,3488.0
2147.0,11.0,0.1,16.5298888222,3728.0
2147.0,11.0,0.2,66.1195552886,1300.0
2147.0,11.0,0.2,33.0597776443,2981.0
2147.0,11.0,0.1,82.6494441108,3077.0
2147.0,13.0,1.0,49.5896664665,3591.0
2647.0,0.0,1.0,0.0,2392.0
2647.0,3.0,1.0,0.0,1792.0
2647.0,4.0,1.0,0.0,4002.0
2647.0,5.0,1.0,0.0,2648.0
2647.0,7.0,1.0,0.0,3193.0
2647.0,10.0,1.0,73.9790891825,1822.0
2647.0,11.0,0.1,123.298481971,2520.0
2647.0,11.0,0.2,49.3193927883,4315.0
2647.0,11.0,0.2,98.6387855766,373.0
2647.0,11.0,0.4,73.9790891825,2159.0
2647.0,13.0,1.0,73.9790891825,3286.0
600.0,2.0,1.0,0.0,51.0
600.0,4.0,1.0,0.0,1070.0
600.0,5.0,1.0,0.0,836.0
600.0,8.0,1.0,0.0,227.0
600.0,10.0,1.0,27.2153859868,262.0
600.0,11.0,0.2,36.2871813158,1016.0
600.0,11.0,0.1,45.3589766447,1984.0
600.0,11.0,0.4,27.2153859868,3221.0
600.0,11.0,0.1,9.07179532894,3638.0
600.0,13.0,1.0,27.2153859868,1009.0
600.0,14.0,1.0,27.2153859868,601.0
2148.0,0.0,1.0,0.0,264.0
2148.0,9.0,1.0,0.0,1211.0
2148.0,10.0,1.0,12.2286611935,2262.0
2148.0,11.0,0.2,16.3048815913,2610.0
2148.0,11.0,0.2,8.15244079567,3947.0
2148.0,11.0,0.4,12.2286611935,2917.0
2148.0,11.0,0.1,4.07622039784,2390.0
2148.0,11.0,0.1,20.3811019892,4109.0
2148.0,13.0,1.0,12.2286611935,2258.0
2148.0,14.0,1.0,12.2286611935,2252.0
2650.0,0.0,1.0,0.0,258.0
2650.0,4.0,1.0,0.0,2696.0
2650.0,7.0,1.0,0.0,847.0
2650.0,10.0,1.0,27.2153859868,2651.0
2650.0,11.0,0.4,27.2153859868,3080.0
2650.0,11.0,0.2,18.1435906579,2105.0
2650.0,11.0,0.1,45.3589766447,1432.0
2650.0,11.0,0.1,9.07179532894,3651.0
2650.0,11.0,0.2,36.2871813158,1422.0
2650.0,13.0,1.0,27.2153859868,3010.0
2490.0,0.0,1.0,0.0,44.0
2490.0,7.0,1.0,0.0,2148.0
2490.0,9.0,1.0,0.0,1964.0
2490.0,10.0,1.0,27.2153859868,2742.0
2490.0,11.0,0.4,27.2153859868,3424.0
2490.0,11.0,0.2,18.1435906579,3836.0
2490.0,11.0,0.2,36.2871813158,2491.0
2490.0,11.0,0.1,9.07179532894,2516.0
2490.0,11.0,0.1,45.3589766447,4245.0
2490.0,13.0,1.0,27.2153859868,2960.0
2658.0,1.0,1.0,0.0,13.0
2658.0,10.0,1.0,5.49469166662,2707.0
2658.0,11.0,0.2,7.32625555549,985.0
2658.0,11.0,0.4,5.49469166662,2443.0
2658.0,11.0,0.2,3.66312777775,2836.0
2658.0,11.0,0.1,1.83156388887,2133.0
2658.0,11.0,0.1,9.15781944437,519.0
2658.0,13.0,1.0,5.49469166662,2659.0
2658.0,14.0,1.0,5.49469166662,2681.0
611.0,2.0,1.0,0.0,612.0
611.0,3.0,1.0,0.0,1571.0
611.0,5.0,1.0,0.0,1720.0
611.0,7.0,1.0,0.0,1415.0
611.0,10.0,1.0,27.2153859868,1773.0
611.0,11.0,0.1,45.3589766447,4506.0
611.0,11.0,0.1,9.07179532894,3914.0
611.0,11.0,0.2,36.2871813158,667.0
611.0,11.0,0.4,27.2153859868,3509.0
611.0,11.0,0.2,18.1435906579,3814.0
611.0,13.0,1.0,27.2153859868,2410.0
612.0,3.0,1.0,0.0,613.0
612.0,5.0,1.0,0.0,1774.0
612.0,7.0,1.0,0.0,1123.0
612.0,10.0,1.0,14.9361205104,810.0
612.0,11.0,0.1,4.97870683679,249.0
612.0,11.0,0.2,19.9148273471,4194.0
612.0,11.0,0.1,24.8935341839,4343.0
612.0,11.0,0.4,14.9361205104,2476.0
612.0,11.0,0.2,9.95741367357,95.0
612.0,13.0,1.0,14.9361205104,1048.0
613.0,10.0,1.0,12.2286611935,704.0
613.0,11.0,0.2,16.3048815913,1589.0
613.0,11.0,0.1,20.3811019892,3663.0
613.0,11.0,0.4,12.2286611935,1351.0
613.0,11.0,0.2,8.15244079567,645.0
613.0,11.0,0.1,4.07622039784,757.0
613.0,5.0,1.0,0.0,554.0
613.0,13.0,1.0,12.2286611935,614.0
613.0,7.0,1.0,0.0,689.0
615.0,0.0,1.0,0.0,350.0
615.0,2.0,1.0,0.0,1133.0
615.0,4.0,1.0,0.0,783.0
615.0,10.0,1.0,22.2820734643,1682.0
615.0,11.0,0.4,22.2820734643,633.0
615.0,11.0,0.2,29.7094312857,1755.0
615.0,11.0,0.2,14.8547156429,1364.0
615.0,11.0,0.1,7.42735782143,2934.0
615.0,11.0,0.1,37.1367891072,4015.0
615.0,13.0,1.0,22.2820734643,616.0
615.0,14.0,1.0,22.2820734643,2227.0
621.0,4.0,1.0,0.0,684.0
621.0,5.0,1.0,0.0,441.0
621.0,7.0,1.0,0.0,458.0
621.0,8.0,1.0,0.0,382.0
621.0,10.0,1.0,33.2409475087,865.0
621.0,11.0,0.1,55.4015791812,4228.0
621.0,11.0,0.2,22.1606316725,1339.0
621.0,11.0,0.2,44.3212633449,3340.0
621.0,11.0,0.1,11.0803158362,2317.0
621.0,11.0,0.4,33.2409475087,3014.0
621.0,13.0,1.0,33.2409475087,663.0
2152.0,0.0,1.0,0.0,754.0
2152.0,4.0,1.0,0.0,2148.0
2152.0,9.0,1.0,0.0,923.0
2152.0,10.0,1.0,14.9361205104,2216.0
2152.0,11.0,0.4,14.9361205104,2905.0
2152.0,11.0,0.2,9.95741367357,3066.0
2152.0,11.0,0.2,19.9148273471,2598.0
2152.0,11.0,0.1,4.97870683679,2479.0
2152.0,13.0,1.0,14.9361205104,3257.0
2152.0,14.0,1.0,14.9361205104,1836.0
626.0,0.0,1.0,0.0,1287.0
626.0,2.0,1.0,0.0,1392.0
626.0,3.0,1.0,0.0,1904.0
626.0,4.0,1.0,0.0,627.0
626.0,7.0,1.0,0.0,1307.0
626.0,10.0,1.0,60.5689553984,2943.0
626.0,11.0,0.2,40.3793035989,2128.0
626.0,11.0,0.1,20.1896517995,1105.0
626.0,11.0,0.1,100.948258997,4490.0
626.0,11.0,0.2,80.7586071979,1835.0
626.0,11.0,0.4,60.5689553984,1345.0
626.0,13.0,1.0,60.5689553984,2616.0
627.0,0.0,1.0,0.0,1720.0
627.0,2.0,1.0,0.0,893.0
627.0,3.0,1.0,0.0,1470.0
627.0,7.0,1.0,0.0,1323.0
627.0,10.0,1.0,49.5896664665,628.0
627.0,11.0,0.2,33.0597776443,536.0
627.0,11.0,0.4,49.5896664665,801.0
627.0,11.0,0.1,82.6494441108,834.0
627.0,11.0,0.2,66.1195552886,2257.0
627.0,13.0,1.0,49.5896664665,2834.0
631.0,0.0,1.0,0.0,48.0
631.0,2.0,1.0,0.0,697.0
631.0,9.0,0.2,18.1435906579,3089.0
631.0,9.0,0.4,27.2153859868,1100.0
631.0,9.0,0.1,45.3589766447,1958.0
631.0,9.0,0.2,36.2871813158,1334.0
631.0,9.0,0.1,9.07179532894,711.0
631.0,11.0,0.2,36.2871813158,3321.0
631.0,11.0,0.2,18.1435906579,4371.0
631.0,11.0,0.1,9.07179532894,4044.0
631.0,11.0,0.4,27.2153859868,2854.0
631.0,11.0,0.1,45.3589766447,3807.0
631.0,13.0,1.0,27.2153859868,632.0
631.0,14.0,1.0,0.0,585.0
2684.0,1.0,1.0,0.0,1759.0
