s,a,probability,reward,s_prime
1130.0,11.0,0.2,7.326255555493671,854.0
1130.0,11.0,0.4,5.494691666620254,175.0
1130.0,13.0,1.0,5.494691666620254,1546.0
1130.0,14.0,1.0,5.494691666620254,1425.0
1136.0,11.0,0.2,8.152440795673241,1246.0
1136.0,11.0,0.1,20.381101989183104,2962.0
1136.0,11.0,0.1,4.076220397836621,1067.0
1136.0,11.0,0.4,12.228661193509861,1829.0
1136.0,11.0,0.2,16.304881591346483,2970.0
1136.0,10.0,1.0,12.228661193509861,1249.0
1136.0,3.0,1.0,0.0,587.0
1136.0,13.0,1.0,12.228661193509861,1395.0
1136.0,7.0,1.0,0.0,1205.0
3603.0,1.0,1.0,0.0,2718.0
3603.0,4.0,1.0,0.0,3896.0
3603.0,9.0,1.0,0.0,1481.0
3603.0,10.0,1.0,8.197116734187768,3689.0
3603.0,11.0,0.2,10.929488978917023,3704.0
3603.0,11.0,0.1,2.7323722447292558,3019.0
3603.0,11.0,0.1,13.661861223646278,4546.0
3603.0,11.0,0.4,8.197116734187768,4067.0
3603.0,11.0,0.2,5.4647444894585115,3446.0
3603.0,13.0,1.0,8.197116734187768,3638.0
3603.0,14.0,1.0,8.197116734187768,2376.0
3189.0,0.0,1.0,0.0,309.0
3189.0,4.0,1.0,0.0,3461.0
3189.0,5.0,1.0,0.0,2893.0
3189.0,10.0,1.0,14.936120510359185,3518.0
3189.0,11.0,0.1,24.893534183931973,3817.0
3189.0,11.0,0.2,19.91482734714558,3482.0
3189.0,11.0,0.2,9.95741367357279,1396.0
3189.0,11.0,0.4,14.936120510359185,3742.0
3189.0,11.0,0.1,4.978706836786395,1414.0
3189.0,13.0,1.0,14.936120510359185,3190.0
3189.0,14.0,1.0,14.936120510359185,3288.0
1142.0,1.0,1.0,0.0,1728.0
1142.0,4.0,1.0,0.0,2210.0
1142.0,5.0,1.0,0.0,479.0
1142.0,8.0,1.0,0.0,917.0
1142.0,10.0,1.0,40.60058497098381,393.0
1142.0,11.0,0.1,67.66764161830635,969.0
1142.0,11.0,0.4,40.60058497098381,1299.0
1142.0,11.0,0.2,54.13411329464508,1476.0
1142.0,11.0,0.1,13.53352832366127,3030.0
1142.0,11.0,0.2,27.06705664732254,1143.0
1142.0,13.0,1.0,40.60058497098381,2006.0
3192.0,8.0,1.0,0.0,2684.0
3192.0,9.0,1.0,0.0,896.0
3192.0,10.0,1.0,12.228661193509861,3813.0
3192.0,11.0,0.2,8.152440795673241,1828.0
3192.0,11.0,0.1,4.076220397836621,442.0
3192.0,11.0,0.2,16.304881591346483,2828.0
3192.0,11.0,0.1,20.381101989183104,4021.0
3192.0,11.0,0.4,12.228661193509861,1742.0
3192.0,13.0,1.0,12.228661193509861,3193.0
3192.0,14.0,1.0,12.228661193509861,3557.0
2922.0,2.0,1.0,0.0,168.0
2922.0,4.0,1.0,0.0,3347.0
2922.0,7.0,1.0,0.0,1823.0
2922.0,8.0,1.0,0.0,1118.0
2922.0,10.0,1.0,49.58966646647596,3279.0
2922.0,11.0,0.1,16.529888822158654,1635.0
2922.0,11.0,0.2,33.05977764431731,3365.0
2922.0,11.0,0.1,82.64944411079327,2339.0
2922.0,11.0,0.4,49.58966646647596,1669.0
2922.0,11.0,0.2,66.11955528863461,2383.0
2922.0,13.0,1.0,49.58966646647596,3077.0
1150.0,2.0,1.0,0.0,487.0
1150.0,3.0,1.0,0.0,1686.0
1150.0,5.0,1.0,0.0,1239.0
1150.0,7.0,1.0,0.0,617.0
1150.0,10.0,1.0,27.21538598682374,2150.0
1150.0,11.0,0.1,9.071795328941247,3196.0
1150.0,11.0,0.2,36.28718131576499,1706.0
1150.0,11.0,0.2,18.143590657882495,3626.0
1150.0,11.0,0.4,27.21538598682374,1348.0
1150.0,11.0,0.1,45.35897664470624,3498.0
1150.0,13.0,1.0,27.21538598682374,1151.0
1153.0,1.0,1.0,0.0,852.0
1153.0,4.0,1.0,0.0,473.0
1153.0,7.0,1.0,0.0,846.0
1153.0,9.0,1.0,0.0,480.0
1153.0,10.0,1.0,18.243018787565383,2133.0
1153.0,11.0,0.1,6.081006262521795,1905.0
1153.0,11.0,0.2,24.32402505008718,3309.0
1153.0,11.0,0.1,30.405031312608976,3693.0
1153.0,11.0,0.4,18.243018787565383,3661.0
1153.0,11.0,0.2,12.16201252504359,2655.0
1153.0,13.0,1.0,18.243018787565383,1356.0
1155.0,3.0,1.0,0.0,330.0
1155.0,8.0,1.0,0.0,1502.0
1155.0,10.0,1.0,12.228661193509861,1156.0
1155.0,11.0,0.2,16.304881591346483,456.0
1155.0,11.0,0.2,8.152440795673241,489.0
1155.0,11.0,0.1,20.381101989183104,1283.0
1155.0,11.0,0.1,4.076220397836621,2302.0
1155.0,11.0,0.4,12.228661193509861,3673.0
1155.0,13.0,1.0,12.228661193509861,1420.0
1155.0,14.0,1.0,12.228661193509861,2616.0
1157.0,2.0,1.0,0.0,237.0
1157.0,4.0,1.0,0.0,131.0
1157.0,5.0,1.0,0.0,338.0
1157.0,10.0,1.0,12.228661193509861,1305.0
1157.0,11.0,0.2,16.304881591346483,145.0
1157.0,11.0,0.1,20.381101989183104,471.0
1157.0,11.0,0.1,4.076220397836621,4519.0
1157.0,11.0,0.4,12.228661193509861,414.0
1157.0,11.0,0.2,8.152440795673241,3215.0
1157.0,13.0,1.0,12.228661193509861,2481.0
1157.0,14.0,1.0,12.228661193509861,1431.0
3209.0,1.0,1.0,0.0,120.0
3209.0,5.0,1.0,0.0,2342.0
3209.0,8.0,1.0,0.0,3242.0
3209.0,10.0,1.0,33.24094750870016,3433.0
3209.0,11.0,0.2,44.32126334493355,1620.0
3209.0,11.0,0.1,55.40157918116694,1554.0
3209.0,11.0,0.2,22.160631672466774,2756.0
3209.0,11.0,0.1,11.080315836233387,2860.0
3209.0,11.0,0.4,33.24094750870016,1007.0
3209.0,13.0,1.0,33.24094750870016,3210.0
1162.0,9.0,1.0,0.0,13.0
1162.0,10.0,1.0,5.494691666620254,1605.0
1162.0,11.0,0.2,7.326255555493671,234.0
1162.0,11.0,0.4,5.494691666620254,547.0
1162.0,11.0,0.1,9.157819444367089,3580.0
1162.0,11.0,0.2,3.6631277777468356,854.0
1162.0,11.0,0.1,1.8315638888734178,175.0
1162.0,13.0,1.0,5.494691666620254,1286.0
1162.0,14.0,1.0,5.494691666620254,1870.0
1163.0,2.0,1.0,0.0,34.0
1163.0,3.0,1.0,0.0,276.0
1163.0,4.0,1.0,0.0,1240.0
1163.0,10.0,1.0,12.228661193509861,1524.0
1163.0,11.0,0.2,8.152440795673241,2508.0
1163.0,11.0,0.1,4.076220397836621,3571.0
1163.0,11.0,0.4,12.228661193509861,1164.0
1163.0,11.0,0.1,20.381101989183104,1806.0
1163.0,11.0,0.2,16.304881591346483,2247.0
1163.0,13.0,1.0,12.228661193509861,1545.0
1163.0,14.0,1.0,12.228661193509861,1786.0
1167.0,10.0,1.0,18.243018787565383,1794.0
1167.0,2.0,1.0,0.0,222.0
1167.0,11.0,0.1,30.405031312608976,2709.0
1167.0,11.0,0.2,12.16201252504359,1337.0
1167.0,11.0,0.2,24.32402505008718,2035.0
1167.0,11.0,0.4,18.243018787565383,1145.0
1167.0,11.0,0.1,6.081006262521795,1903.0
1167.0,13.0,1.0,18.243018787565383,1650.0
1167.0,7.0,1.0,0.0,903.0
3218.0,1.0,1.0,0.0,1157.0
3218.0,2.0,1.0,0.0,2370.0
3218.0,4.0,1.0,0.0,3014.0
3218.0,5.0,1.0,0.0,3152.0
3218.0,10.0,1.0,14.936120510359185,3286.0
3218.0,11.0,0.1,24.893534183931973,1865.0
3218.0,11.0,0.2,19.91482734714558,3435.0
3218.0,11.0,0.2,9.95741367357279,4190.0
3218.0,11.0,0.4,14.936120510359185,3795.0
3218.0,11.0,0.1,4.978706836786395,4383.0
3218.0,13.0,1.0,14.936120510359185,3227.0
3218.0,14.0,1.0,14.936120510359185,3245.0
1171.0,1.0,1.0,0.0,1521.0
1171.0,2.0,1.0,0.0,1544.0
1171.0,4.0,1.0,0.0,1427.0
1171.0,8.0,1.0,0.0,1739.0
1171.0,10.0,1.0,60.56895539839661,1172.0
1171.0,11.0,0.4,60.56895539839661,2192.0
1171.0,11.0,0.1,100.94825899732768,4465.0
1171.0,11.0,0.1,20.189651799465537,2466.0
1171.0,11.0,0.2,40.379303598931074,1572.0
1171.0,11.0,0.2,80.75860719786215,1543.0
1171.0,13.0,1.0,60.56895539839661,2120.0
1177.0,3.0,1.0,0.0,1329.0
1177.0,8.0,1.0,0.0,1611.0
1177.0,9.0,1.0,0.0,1678.0
1177.0,11.0,0.2,9.95741367357279,4084.0
1177.0,11.0,0.2,19.91482734714558,1123.0
1177.0,11.0,0.4,14.936120510359185,2180.0
1177.0,11.0,0.1,4.978706836786395,2613.0
1177.0,11.0,0.1,24.893534183931973,695.0
1177.0,13.0,1.0,14.936120510359185,1178.0
1177.0,14.0,1.0,14.936120510359185,1914.0
1179.0,11.0,0.4,8.197116734187768,904.0
1179.0,11.0,0.2,10.929488978917023,1450.0
1179.0,11.0,0.2,5.4647444894585115,709.0
1179.0,11.0,0.1,2.7323722447292558,1626.0
1179.0,11.0,0.1,13.661861223646278,1975.0
1179.0,2.0,1.0,0.0,13.0
1179.0,10.0,1.0,8.197116734187768,1447.0
1179.0,13.0,1.0,8.197116734187768,1429.0
1179.0,14.0,1.0,8.197116734187768,1180.0
3230.0,1.0,1.0,0.0,144.0
3230.0,2.0,1.0,0.0,1533.0
3230.0,4.0,1.0,0.0,3263.0
3230.0,5.0,1.0,0.0,2550.0
3230.0,10.0,1.0,14.936120510359185,3057.0
3230.0,11.0,0.2,19.91482734714558,1865.0
3230.0,11.0,0.1,24.893534183931973,3350.0
3230.0,11.0,0.4,14.936120510359185,3435.0
3230.0,11.0,0.1,4.978706836786395,4190.0
3230.0,11.0,0.2,9.95741367357279,3795.0
3230.0,13.0,1.0,14.936120510359185,3687.0
3230.0,14.0,1.0,14.936120510359185,3311.0
3239.0,2.0,1.0,0.0,3633.0
3239.0,3.0,1.0,0.0,1369.0
3239.0,4.0,1.0,0.0,3884.0
3239.0,5.0,1.0,0.0,3330.0
3239.0,7.0,1.0,0.0,3405.0
3239.0,10.0,1.0,33.24094750870016,2687.0
3239.0,11.0,0.4,33.24094750870016,3240.0
3239.0,11.0,0.2,44.32126334493355,1600.0
3239.0,11.0,0.2,22.160631672466774,4259.0
3239.0,11.0,0.1,55.40157918116694,1659.0
3239.0,11.0,0.1,11.080315836233387,3833.0
3239.0,13.0,1.0,33.24094750870016,3699.0
1192.0,3.0,1.0,0.0,12.0
1192.0,4.0,1.0,0.0,1205.0
1192.0,10.0,1.0,6.711231556849677,1793.0
1192.0,11.0,0.1,2.237077185616559,1182.0
1192.0,11.0,0.1,11.185385928082797,2513.0
1192.0,11.0,0.2,8.948308742466237,2629.0
1192.0,11.0,0.2,4.474154371233118,1630.0
1192.0,11.0,0.4,6.711231556849677,2647.0
1192.0,13.0,1.0,6.711231556849677,1193.0
1192.0,14.0,1.0,6.711231556849677,1618.0
3242.0,1.0,1.0,0.0,280.0
3242.0,5.0,1.0,0.0,2410.0
3242.0,7.0,1.0,0.0,2195.0
3242.0,10.0,1.0,14.936120510359185,3634.0
3242.0,11.0,0.1,4.978706836786395,2003.0
3242.0,11.0,0.4,14.936120510359185,1658.0
3242.0,11.0,0.1,24.893534183931973,1243.0
3242.0,11.0,0.2,19.91482734714558,1494.0
3242.0,11.0,0.2,9.95741367357279,1711.0
3242.0,13.0,1.0,14.936120510359185,3243.0
1200.0,4.0,1.0,0.0,1201.0
1200.0,7.0,1.0,0.0,453.0
1200.0,9.0,1.0,0.0,1318.0
1200.0,10.0,1.0,14.936120510359185,1866.0
1200.0,11.0,0.2,19.91482734714558,544.0
1200.0,11.0,0.1,24.893534183931973,1108.0
1200.0,11.0,0.4,14.936120510359185,2836.0
1200.0,11.0,0.2,9.95741367357279,3669.0
1200.0,11.0,0.1,4.978706836786395,4550.0
1200.0,13.0,1.0,14.936120510359185,2762.0
1201.0,9.0,1.0,0.0,1492.0
1201.0,10.0,1.0,12.228661193509861,1359.0
1201.0,11.0,0.1,4.076220397836621,2404.0
1201.0,11.0,0.4,12.228661193509861,2521.0
1201.0,11.0,0.1,20.381101989183104,948.0
1201.0,11.0,0.2,16.304881591346483,521.0
1201.0,11.0,0.2,8.152440795673241,1415.0
1201.0,13.0,1.0,12.228661193509861,1226.0
1201.0,7.0,1.0,0.0,1087.0
1204.0,2.0,1.0,0.0,1136.0
1204.0,3.0,1.0,0.0,880.0
1204.0,7.0,1.0,0.0,987.0
1204.0,10.0,1.0,22.28207346430016,1400.0
1204.0,11.0,0.2,29.70943128573355,3321.0
1204.0,11.0,0.1,37.13678910716694,3340.0
1204.0,11.0,0.4,22.28207346430016,2413.0
1204.0,11.0,0.1,7.427357821433388,1646.0
1204.0,11.0,0.2,14.854715642866775,815.0
1204.0,13.0,1.0,22.28207346430016,1657.0
1205.0,11.0,0.4,5.494691666620254,82.0
1205.0,11.0,0.2,3.6631277777468356,43.0
1205.0,11.0,0.1,1.8315638888734178,1612.0
1205.0,11.0,0.2,7.326255555493671,418.0
1205.0,11.0,0.1,9.157819444367089,1470.0
1205.0,10.0,1.0,5.494691666620254,1772.0
1205.0,3.0,1.0,0.0,13.0
1205.0,13.0,1.0,5.494691666620254,1933.0
1205.0,14.0,1.0,5.494691666620254,1206.0
1207.0,0.0,1.0,0.0,47.0
1207.0,4.0,1.0,0.0,1688.0
1207.0,9.0,1.0,0.0,231.0
1207.0,10.0,1.0,14.936120510359185,1846.0
1207.0,11.0,0.1,24.893534183931973,2361.0
1207.0,11.0,0.1,4.978706836786395,2809.0
1207.0,11.0,0.2,9.95741367357279,3268.0
1207.0,11.0,0.2,19.91482734714558,2221.0
1207.0,11.0,0.4,14.936120510359185,2679.0
1207.0,13.0,1.0,14.936120510359185,2795.0
1207.0,14.0,1.0,14.936120510359185,1351.0
3256.0,3.0,1.0,0.0,896.0
3256.0,8.0,1.0,0.0,2471.0
3256.0,10.0,1.0,12.228661193509861,3425.0
3256.0,11.0,0.1,4.076220397836621,456.0
3256.0,11.0,0.1,20.381101989183104,4554.0
3256.0,11.0,0.2,8.152440795673241,1283.0
3256.0,11.0,0.4,12.228661193509861,2357.0
3256.0,11.0,0.2,16.304881591346483,2990.0
3256.0,13.0,1.0,12.228661193509861,3662.0
3256.0,14.0,1.0,12.228661193509861,3257.0
2591.0,3.0,1.0,0.0,1278.0
2591.0,4.0,1.0,0.0,2090.0
2591.0,7.0,1.0,0.0,955.0
2591.0,8.0,1.0,0.0,1402.0
2591.0,10.0,1.0,33.24094750870016,2653.0
2591.0,11.0,0.4,33.24094750870016,3432.0
2591.0,11.0,0.2,22.160631672466774,2209.0
2591.0,11.0,0.1,55.40157918116694,4311.0
2591.0,11.0,0.2,44.32126334493355,3956.0
2591.0,11.0,0.1,11.080315836233387,799.0
2591.0,13.0,1.0,33.24094750870016,3388.0
1214.0,2.0,1.0,0.0,896.0
1214.0,8.0,1.0,0.0,903.0
1214.0,10.0,1.0,18.243018787565383,1335.0
1214.0,11.0,0.1,30.405031312608976,4288.0
1214.0,11.0,0.2,24.32402505008718,3053.0
1214.0,11.0,0.2,12.16201252504359,511.0
1214.0,11.0,0.4,18.243018787565383,1397.0
1214.0,11.0,0.1,6.081006262521795,645.0
1214.0,13.0,1.0,18.243018787565383,1614.0
1214.0,14.0,1.0,18.243018787565383,1838.0
3263.0,1.0,1.0,0.0,1105.0
3263.0,2.0,1.0,0.0,2195.0
3263.0,5.0,1.0,0.0,2798.0
3263.0,10.0,1.0,12.228661193509861,3395.0
3263.0,11.0,0.2,8.152440795673241,4088.0
3263.0,11.0,0.2,16.304881591346483,2737.0
3263.0,11.0,0.4,12.228661193509861,3586.0
3263.0,11.0,0.1,20.381101989183104,3140.0
3263.0,11.0,0.1,4.076220397836621,3046.0
3263.0,13.0,1.0,12.228661193509861,3514.0
3263.0,14.0,1.0,12.228661193509861,3778.0
1216.0,0.0,1.0,0.0,83.0
1216.0,2.0,1.0,0.0,2127.0
1216.0,7.0,1.0,0.0,390.0
1216.0,9.0,0.4,60.56895539839661,1217.0
1216.0,9.0,0.1,100.94825899732768,3066.0
1216.0,9.0,0.2,40.379303598931074,1219.0
1216.0,9.0,0.2,80.75860719786215,1084.0
1216.0,9.0,0.1,20.189651799465537,3809.0
1216.0,11.0,0.2,80.75860719786215,4296.0
1216.0,11.0,0.1,20.189651799465537,4497.0
1216.0,11.0,0.1,100.94825899732768,3260.0
1216.0,11.0,0.2,40.379303598931074,2925.0
1216.0,11.0,0.4,60.56895539839661,2007.0
1216.0,13.0,1.0,60.56895539839661,3081.0
1216.0,14.0,1.0,0.0,2528.0
1221.0,4.0,1.0,0.0,2238.0
1221.0,7.0,1.0,0.0,1047.0
1221.0,8.0,1.0,0.0,874.0
1221.0,9.0,1.0,0.0,1278.0
1221.0,10.0,1.0,33.24094750870016,1277.0
1221.0,11.0,0.1,55.40157918116694,3960.0
1221.0,11.0,0.1,11.080315836233387,2601.0
1221.0,11.0,0.2,22.160631672466774,1235.0
1221.0,11.0,0.4,33.24094750870016,1222.0
1221.0,11.0,0.2,44.32126334493355,3511.0
1221.0,13.0,1.0,33.24094750870016,2397.0
1229.0,1.0,1.0,0.0,1300.0
1229.0,4.0,1.0,0.0,1073.0
1229.0,8.0,1.0,0.0,1230.0
1229.0,10.0,1.0,33.24094750870016,1398.0
1229.0,11.0,0.2,22.160631672466774,2177.0
1229.0,11.0,0.4,33.24094750870016,2666.0
1229.0,11.0,0.2,44.32126334493355,2563.0
1229.0,11.0,0.1,55.40157918116694,516.0
1229.0,11.0,0.1,11.080315836233387,4407.0
1229.0,13.0,1.0,33.24094750870016,1862.0
1230.0,1.0,1.0,0.0,1318.0
1230.0,4.0,1.0,0.0,1231.0
1230.0,7.0,1.0,0.0,1764.0
1230.0,10.0,1.0,14.936120510359185,1250.0
1230.0,11.0,0.1,24.893534183931973,779.0
1230.0,11.0,0.2,19.91482734714558,481.0
1230.0,11.0,0.4,14.936120510359185,1394.0
1230.0,11.0,0.2,9.95741367357279,2163.0
1230.0,11.0,0.1,4.978706836786395,2286.0
1230.0,13.0,1.0,14.936120510359185,2065.0
1231.0,1.0,1.0,0.0,1492.0
1231.0,10.0,1.0,12.228661193509861,1371.0
1231.0,11.0,0.1,20.381101989183104,796.0
1231.0,11.0,0.2,8.152440795673241,2972.0
1231.0,11.0,0.4,12.228661193509861,1940.0
1231.0,11.0,0.2,16.304881591346483,1958.0
1231.0,11.0,0.1,4.076220397836621,3615.0
1231.0,13.0,1.0,12.228661193509861,1232.0
1231.0,7.0,1.0,0.0,1374.0
1234.0,4.0,1.0,0.0,808.0
1234.0,7.0,1.0,0.0,1468.0
1234.0,8.0,1.0,0.0,852.0
1234.0,9.0,1.0,0.0,325.0
1234.0,10.0,1.0,33.24094750870016,2129.0
1234.0,11.0,0.2,22.160631672466774,2601.0
1234.0,11.0,0.4,33.24094750870016,1235.0
1234.0,11.0,0.1,11.080315836233387,2716.0
1234.0,11.0,0.2,44.32126334493355,1222.0
1234.0,11.0,0.1,55.40157918116694,3511.0
1234.0,13.0,1.0,33.24094750870016,2974.0
2595.0,1.0,1.0,0.0,111.0
2595.0,3.0,1.0,0.0,480.0
2595.0,4.0,1.0,0.0,734.0
2595.0,7.0,1.0,0.0,3614.0
2595.0,10.0,1.0,18.243018787565383,3625.0
2595.0,11.0,0.1,30.405031312608976,3654.0
2595.0,11.0,0.4,18.243018787565383,2721.0
2595.0,11.0,0.2,12.16201252504359,2596.0
2595.0,11.0,0.1,6.081006262521795,3277.0
2595.0,11.0,0.2,24.32402505008718,3214.0
2595.0,13.0,1.0,18.243018787565383,2739.0
1237.0,0.0,1.0,0.0,404.0
1237.0,2.0,1.0,0.0,1377.0
1237.0,5.0,1.0,0.0,1514.0
1237.0,10.0,1.0,22.28207346430016,2236.0
1237.0,11.0,0.1,37.13678910716694,1880.0
1237.0,11.0,0.4,22.28207346430016,2842.0
1237.0,11.0,0.2,14.854715642866775,3581.0
1237.0,11.0,0.2,29.70943128573355,1238.0
1237.0,11.0,0.1,7.427357821433388,3839.0
1237.0,13.0,1.0,22.28207346430016,2776.0
1237.0,14.0,1.0,22.28207346430016,1946.0
1239.0,2.0,1.0,0.0,113.0
1239.0,3.0,1.0,0.0,1336.0
1239.0,7.0,1.0,0.0,1240.0
1239.0,10.0,1.0,22.28207346430016,2851.0
1239.0,11.0,0.1,37.13678910716694,3321.0
1239.0,11.0,0.1,7.427357821433388,3499.0
1239.0,11.0,0.2,29.70943128573355,2413.0
1239.0,11.0,0.2,14.854715642866775,1646.0
1239.0,11.0,0.4,22.28207346430016,815.0
1239.0,13.0,1.0,22.28207346430016,1528.0
1240.0,2.0,1.0,0.0,31.0
1240.0,3.0,1.0,0.0,447.0
1240.0,10.0,1.0,10.01198098809782,1263.0
1240.0,11.0,0.1,16.686634980163035,1912.0
1240.0,11.0,0.1,3.3373269960326066,3826.0
1240.0,11.0,0.4,10.01198098809782,1699.0
1240.0,11.0,0.2,6.674653992065213,2181.0
1240.0,11.0,0.2,13.349307984130427,2558.0
1240.0,13.0,1.0,10.01198098809782,1241.0
1240.0,14.0,1.0,10.01198098809782,1360.0
1242.0,1.0,1.0,0.0,586.0
1242.0,5.0,1.0,0.0,719.0
1242.0,7.0,1.0,0.0,1457.0
1242.0,10.0,1.0,14.936120510359185,2683.0
1242.0,11.0,0.1,4.978706836786395,1658.0
1242.0,11.0,0.4,14.936120510359185,1243.0
1242.0,11.0,0.1,24.893534183931973,1998.0
1242.0,11.0,0.2,9.95741367357279,1494.0
1242.0,11.0,0.2,19.91482734714558,1783.0
1242.0,13.0,1.0,14.936120510359185,1902.0
3293.0,0.0,1.0,0.0,780.0
3293.0,2.0,1.0,0.0,3359.0
3293.0,3.0,1.0,0.0,2291.0
3293.0,5.0,1.0,0.0,2156.0
3293.0,7.0,1.0,0.0,2681.0
3293.0,10.0,1.0,60.56895539839661,3294.0
3293.0,11.0,0.2,40.379303598931074,2964.0
3293.0,11.0,0.1,20.189651799465537,3251.0
3293.0,11.0,0.4,60.56895539839661,3764.0
3293.0,11.0,0.1,100.94825899732768,4117.0
3293.0,11.0,0.2,80.75860719786215,3926.0
3293.0,13.0,1.0,60.56895539839661,3563.0
1253.0,0.0,1.0,0.0,44.0
1253.0,4.0,1.0,14.936120510359185,2420.0
1253.0,5.0,0.2,19.91482734714558,1846.0
1253.0,5.0,0.2,9.95741367357279,1876.0
1253.0,5.0,0.1,4.978706836786395,3701.0
1253.0,5.0,0.4,14.936120510359185,1254.0
1253.0,5.0,0.1,24.893534183931973,4045.0
1253.0,9.0,0.2,9.95741367357279,1840.0
1253.0,9.0,0.1,4.978706836786395,3623.0
1253.0,9.0,0.4,14.936120510359185,1884.0
1253.0,9.0,0.1,24.893534183931973,3518.0
1253.0,9.0,0.2,19.91482734714558,327.0
1253.0,11.0,0.1,24.893534183931973,1392.0
1253.0,11.0,0.2,9.95741367357279,4362.0
1253.0,11.0,0.1,4.978706836786395,3651.0
1253.0,11.0,0.2,19.91482734714558,3910.0
1253.0,11.0,0.4,14.936120510359185,3262.0
1253.0,13.0,1.0,14.936120510359185,1307.0
1253.0,14.0,1.0,0.0,346.0
1255.0,0.0,1.0,0.0,940.0
1255.0,2.0,1.0,0.0,2503.0
1255.0,4.0,1.0,0.0,2031.0
1255.0,5.0,1.0,0.0,2275.0
1255.0,7.0,1.0,0.0,652.0
1255.0,10.0,1.0,60.56895539839661,1217.0
1255.0,11.0,0.1,20.189651799465537,1256.0
1255.0,11.0,0.2,40.379303598931074,1809.0
1255.0,11.0,0.2,80.75860719786215,2499.0
1255.0,11.0,0.1,100.94825899732768,3062.0
1255.0,11.0,0.4,60.56895539839661,1513.0
1255.0,13.0,1.0,60.56895539839661,2786.0
1266.0,3.0,1.0,0.0,1130.0
1266.0,9.0,1.0,0.0,1502.0
1266.0,10.0,1.0,6.711231556849677,1267.0
1266.0,11.0,0.1,2.237077185616559,2801.0
1266.0,11.0,0.2,8.948308742466237,66.0
1266.0,11.0,0.2,4.474154371233118,1675.0
1266.0,11.0,0.1,11.185385928082797,2228.0
1266.0,11.0,0.4,6.711231556849677,87.0
1266.0,13.0,1.0,6.711231556849677,2226.0
1266.0,14.0,1.0,6.711231556849677,2919.0
1268.0,4.0,1.0,0.0,2046.0
1268.0,7.0,1.0,0.0,1328.0
1268.0,8.0,1.0,0.0,1200.0
1268.0,9.0,1.0,0.0,1300.0
1268.0,10.0,1.0,33.24094750870016,1269.0
1268.0,11.0,0.1,11.080315836233387,4172.0
1268.0,11.0,0.2,44.32126334493355,2601.0
1268.0,11.0,0.1,55.40157918116694,1235.0
1268.0,11.0,0.4,33.24094750870016,2716.0
1268.0,11.0,0.2,22.160631672466774,3729.0
1268.0,13.0,1.0,33.24094750870016,1287.0
1270.0,3.0,1.0,0.0,11.0
1270.0,4.0,1.0,0.0,2077.0
1270.0,5.0,1.0,0.0,1192.0
1270.0,10.0,1.0,8.197116734187768,2011.0
1270.0,11.0,0.2,5.4647444894585115,1976.0
1270.0,11.0,0.1,13.661861223646278,4248.0
1270.0,11.0,0.1,2.7323722447292558,1469.0
1270.0,11.0,0.2,10.929488978917023,318.0
1270.0,11.0,0.4,8.197116734187768,3151.0
1270.0,13.0,1.0,8.197116734187768,2454.0
1270.0,14.0,1.0,8.197116734187768,2379.0
1273.0,1.0,1.0,0.0,368.0
1273.0,3.0,1.0,0.0,1274.0
1273.0,4.0,1.0,0.0,2097.0
1273.0,9.0,1.0,0.0,2848.0
1273.0,11.0,0.2,66.11955528863461,1900.0
1273.0,11.0,0.4,49.58966646647596,3050.0
1273.0,11.0,0.1,82.64944411079327,2307.0
1273.0,11.0,0.2,33.05977764431731,4095.0
1273.0,11.0,0.1,16.529888822158654,4007.0
1273.0,13.0,1.0,49.58966646647596,1990.0
1274.0,1.0,1.0,0.0,369.0
1274.0,4.0,1.0,0.0,2341.0
1274.0,8.0,1.0,0.0,1652.0
1274.0,9.0,1.0,0.0,2176.0
1274.0,10.0,1.0,40.60058497098381,949.0
1274.0,11.0,0.4,40.60058497098381,2185.0
1274.0,11.0,0.1,67.66764161830635,2571.0
1274.0,11.0,0.2,27.06705664732254,660.0
1274.0,11.0,0.1,13.53352832366127,3325.0
1274.0,11.0,0.2,54.13411329464508,407.0
1274.0,13.0,1.0,40.60058497098381,2222.0
1278.0,4.0,1.0,0.0,1120.0
1278.0,7.0,1.0,0.0,1279.0
1278.0,8.0,1.0,0.0,929.0
1278.0,10.0,1.0,27.21538598682374,1291.0
1278.0,11.0,0.4,27.21538598682374,1968.0
1278.0,11.0,0.1,45.35897664470624,2866.0
1278.0,11.0,0.2,18.143590657882495,1579.0
1278.0,11.0,0.1,9.071795328941247,434.0
1278.0,11.0,0.2,36.28718131576499,1763.0
1278.0,13.0,1.0,27.21538598682374,2220.0
1279.0,4.0,1.0,0.0,594.0
1279.0,8.0,1.0,0.0,12.0
1279.0,10.0,1.0,12.228661193509861,2122.0
1279.0,11.0,0.1,20.381101989183104,2636.0
1279.0,11.0,0.4,12.228661193509861,1353.0
1279.0,11.0,0.2,8.152440795673241,211.0
1279.0,11.0,0.2,16.304881591346483,2132.0
1279.0,11.0,0.1,4.076220397836621,2620.0
1279.0,13.0,1.0,12.228661193509861,1925.0
1279.0,14.0,1.0,12.228661193509861,1729.0
3330.0,2.0,1.0,0.0,1970.0
3330.0,3.0,1.0,0.0,1930.0
3330.0,4.0,1.0,0.0,3353.0
3330.0,7.0,1.0,0.0,3532.0
3330.0,10.0,1.0,27.21538598682374,3331.0
3330.0,11.0,0.1,45.35897664470624,2768.0
